arrival_time,queue_len_at_arrival,service_time,start_service_time,completion_time,wait_time,system_time
2689.6232264752334,0,1.5171585328813504,2689.6232264752334,2691.1403850081147,0.0,1.5171585328812398
2690.466783515637,1,1.1538030133068848,2690.466783515637,2691.620586528944,0.0,1.1538030133069697
2692.1463326486837,0,1.8357664178975814,2692.1463326486837,2693.982099066581,0.0,1.8357664178975028
2693.0970831613286,1,1.567174947577537,2693.0970831613286,2694.664258108906,0.0,1.567174947577314
2696.70244007784,0,1.1508108382844588,2696.70244007784,2697.8532509161246,0.0,1.1508108382845421
2698.5096846120196,0,1.2782600528283101,2698.5096846120196,2699.787944664848,0.0,1.2782600528285002
2699.624718862601,1,1.2450908973420578,2699.624718862601,2700.869809759943,0.0,1.2450908973419246
2704.4856586821707,0,0.6181280088113085,2704.4856586821707,2705.103786690982,0.0,0.6181280088112544
2717.9004290525804,0,1.1070526759805628,2717.9004290525804,2719.007481728561,0.0,1.1070526759804125
2717.925447523911,1,1.6589725132883792,2717.925447523911,2719.5844200371994,0.0,1.6589725132885178
2724.3302467085527,1,0.6881888653840826,2724.3302467085527,2725.018435573937,0.0,0.6881888653842907
2723.6752849371624,0,1.9120272429939709,2723.6752849371624,2725.5873121801565,0.0,1.9120272429940997
2725.248200482702,1,2.233869189628442,2725.248200482702,2727.4820696723305,0.0,2.2338691896284217
2731.1981729344297,0,1.0447066326355121,2731.1981729344297,2732.2428795670653,0.0,1.0447066326355525
2736.8112259421223,0,0.928526631127816,2736.8112259421223,2737.73975257325,0.0,0.9285266311276246
2739.444644916148,0,1.9982918199578101,2739.444644916148,2741.442936736106,0.0,1.9982918199580126
2742.3190511647736,0,1.5386681580601138,2742.3190511647736,2743.857719322834,0.0,1.538668158060318
2744.8317895117475,0,0.7556801346781981,2744.8317895117475,2745.5874696464257,0.0,0.7556801346781867
2752.738903655768,0,1.65725642896719,2752.738903655768,2754.396160084735,0.0,1.65725642896723
2757.91067835941,0,1.0655379779761425,2757.91067835941,2758.976216337386,0.0,1.0655379779759642
2758.6040292821517,1,2.6315518248173397,2758.6040292821517,2761.235581106969,0.0,2.6315518248175067
2761.023904538726,1,0.8624313279361403,2761.023904538726,2761.886335866662,0.0,0.8624313279360649
2769.639114896648,0,1.1076860042649712,2769.639114896648,2770.746800900913,0.0,1.107686004264906
2771.832422149098,0,0.821353269291865,2771.832422149098,2772.6537754183896,0.0,0.8213532692916488
2779.0142887755364,0,3.252683893254354,2779.0142887755364,2782.266972668791,0.0,3.2526838932544706
2780.86763288094,1,1.6571324745738023,2780.86763288094,2782.524765355514,0.0,1.6571324745737002
2787.820287194444,0,1.1584301194777054,2787.820287194444,2788.9787173139216,0.0,1.1584301194775435
2790.0670184251762,0,0.7574523193675533,2790.0670184251762,2790.8244707445438,0.0,0.7574523193675304
2793.1373219188085,0,0.9794562323813801,2793.1373219188085,2794.11677815119,0.0,0.9794562323813807
2802.7710842718634,1,0.8126925605037771,2802.7710842718634,2803.583776832367,0.0,0.8126925605038195
2802.536918238766,0,1.9519668214042394,2802.536918238766,2804.48888506017,0.0,1.9519668214043122
2807.0153090057493,1,1.0499244622742576,2807.0153090057493,2808.0652334680235,0.0,1.049924462274248
2806.1889799641804,0,1.9164312139313493,2806.1889799641804,2808.105411178112,0.0,1.916431213931446
2807.3888748594754,2,0.8076259472151418,2808.0652334680235,2808.8728594152385,0.6763586085480711,1.4839845557630724
2808.0930703579124,2,1.249341698330767,2808.105411178112,2809.3547528764425,0.012340820199369773,1.2616825185300513
2813.929744672006,0,3.3684576985447263,2813.929744672006,2817.298202370551,0.0,3.3684576985447165
2818.3786641870897,0,0.6406151864705573,2818.3786641870897,2819.0192793735605,0.0,0.6406151864707681
2829.3143618993577,0,0.6500494517921569,2829.3143618993577,2829.96441135115,0.0,0.6500494517922561
2831.76720515289,0,1.3775432888095123,2831.76720515289,2833.1447484416994,0.0,1.3775432888096475
2832.373633130248,1,0.8966932852212897,2832.373633130248,2833.2703264154693,0.0,0.8966932852213176
2833.1775342959927,1,0.8494839379086605,2833.1775342959927,2834.0270182339013,0.0,0.8494839379086443
2837.7630747519183,0,1.054351696349473,2837.7630747519183,2838.8174264482677,0.0,1.0543516963493857
2837.955200827268,1,1.4867740725236938,2837.955200827268,2839.4419748997916,0.0,1.4867740725235308
2842.9441989749103,0,2.0774023003342252,2842.9441989749103,2845.0216012752444,0.0,2.0774023003341426
2844.1709636782207,1,1.23349407921479,2844.1709636782207,2845.4044577574355,0.0,1.233494079214779
2845.7438695893807,0,2.499215079414967,2845.7438695893807,2848.2430846687957,0.0,2.4992150794150803
2854.8621945993823,0,2.310670816433423,2854.8621945993823,2857.1728654158155,0.0,2.3106708164332304
2858.4003902604504,0,0.6707296354636745,2858.4003902604504,2859.0711198959143,0.0,0.6707296354638856
2860.9988048894425,0,3.0287904172982785,2860.9988048894425,2864.0275953067407,0.0,3.0287904172982962
2861.928413236797,1,2.264171523609928,2861.928413236797,2864.192584760407,0.0,2.2641715236100026
2864.808653406181,0,3.8049857024628513,2864.808653406181,2868.613639108644,0.0,3.804985702463
2874.5758336974304,1,0.7032718305229417,2874.5758336974304,2875.2791055279536,0.0,0.7032718305231356
2872.121380596433,0,3.3619645034343524,2872.121380596433,2875.483345099867,0.0,3.3619645034341374
2875.2337805653965,2,0.8554110005036623,2875.2791055279536,2876.1345165284574,0.045324962557060644,0.9007359630609244
2881.7485507024826,0,0.8758953831569783,2881.7485507024826,2882.6244460856396,0.0,0.875895383157058
2883.5371335148725,0,0.7419504765521652,2883.5371335148725,2884.2790839914246,0.0,0.7419504765521197
2884.110138655679,1,1.590268210947937,2884.110138655679,2885.700406866627,0.0,1.5902682109481248
2889.73694919296,0,1.167422535637925,2889.73694919296,2890.9043717285977,0.0,1.1674225356377974
2891.45027044607,0,1.019576573904098,2891.45027044607,2892.469847019974,0.0,1.0195765739040326
2894.627595231783,0,1.8481276325700908,2894.627595231783,2896.475722864353,0.0,1.8481276325701401
2898.381369471632,0,0.7001851053945081,2898.381369471632,2899.0815545770265,0.0,0.7001851053946666
2899.8797927103583,0,1.9043632551562633,2899.8797927103583,2901.7841559655144,0.0,1.9043632551561132
2903.3452146909244,0,1.7883630033839566,2903.3452146909244,2905.1335776943083,0.0,1.7883630033838926
2907.9962711421153,1,2.0708498076824604,2907.9962711421153,2910.0671209497978,0.0,2.070849807682407
2907.4644910555985,0,2.7067470562735396,2907.4644910555985,2910.171238111872,0.0,2.7067470562733433
2908.121169517512,2,0.8854990493229176,2910.0671209497978,2910.9526199991205,1.9459514322857103,2.831450481608499
2919.1649792359717,0,0.7828556705320455,2919.1649792359717,2919.947834906504,0.0,0.7828556705321716
2921.418372440484,0,0.748708524122528,2921.418372440484,2922.167080964606,0.0,0.7487085241223213
2922.0797471770775,1,1.5264701844425383,2922.0797471770775,2923.60621736152,0.0,1.5264701844425872
2934.280302183699,0,2.0950006935483545,2934.280302183699,2936.375302877247,0.0,2.0950006935481724
2949.2815103544076,1,1.0032429951184088,2949.2815103544076,2950.284753349526,0.0,1.0032429951183985
2949.119949629501,0,1.2567175711326806,2949.119949629501,2950.376667200634,0.0,1.2567175711328673
2950.5096879890634,0,1.3995150534802265,2950.5096879890634,2951.9092030425436,0.0,1.3995150534801724
2952.2880761007286,0,0.6347806856463024,2952.2880761007286,2952.9228567863747,0.0,0.634780685646092
2971.5890952791265,0,1.2830756889426607,2971.5890952791265,2972.872170968069,0.0,1.2830756889425174
2977.1140180372076,0,3.2330057071217393,2977.1140180372076,2980.3470237443294,0.0,3.2330057071217198
2980.9816696486264,0,1.2075163968538491,2980.9816696486264,2982.1891860454803,0.0,1.2075163968538618
2984.674249238554,0,2.4763006353721573,2984.674249238554,2987.150549873926,0.0,2.476300635372354
2987.24079686634,0,0.7125018532575704,2987.24079686634,2987.9532987195976,0.0,0.7125018532574359
2989.662316201348,1,0.8630447239743599,2989.662316201348,2990.5253609253223,0.0,0.8630447239743262
2989.3304332503426,0,1.2666483394919803,2989.3304332503426,2990.5970815898345,0.0,1.2666483394918941
2991.086957605272,0,0.796244835693495,2991.086957605272,2991.8832024409653,0.0,0.7962448356934146
2991.764704083843,1,0.6466579435497227,2991.764704083843,2992.4113620273924,0.0,0.6466579435495987
2994.9757281877587,1,1.4626670893465403,2994.9757281877587,2996.4383952771054,0.0,1.4626670893467235
2994.430813094961,0,2.3794593144369056,2994.430813094961,2996.8102724093983,0.0,2.3794593144370992
3003.3017129976133,0,2.5092574725541352,3003.3017129976133,3005.8109704701674,0.0,2.5092574725540544
3010.444347219448,0,0.5923248615584644,3010.444347219448,3011.0366720810066,0.0,0.592324861558609
3010.7001657191486,1,1.9710606266424282,3010.7001657191486,3012.671226345791,0.0,1.9710606266426112
3025.12190933677,0,0.8182028265739223,3025.12190933677,3025.9401121633437,0.0,0.8182028265737245
3029.6266428481945,0,1.0348079155904015,3029.6266428481945,3030.661450763785,0.0,1.0348079155905907
3033.611510203775,0,0.6583117271035218,3033.611510203775,3034.2698219308786,0.0,0.6583117271034098
3034.343008831057,0,1.261030563641338,3034.343008831057,3035.6040393946982,0.0,1.2610305636412704
3037.9576242761595,0,1.5526458220823565,3037.9576242761595,3039.510270098242,0.0,1.552645822082468
3044.5150467085173,1,0.6228286971147061,3044.5150467085173,3045.137875405632,0.0,0.622828697114528
3043.9360031548986,0,1.2289918701965252,3043.9360031548986,3045.1649950250953,0.0,1.2289918701967508
3044.9449058251703,2,2.9804335648607347,3045.137875405632,3048.1183089704928,0.19296958046152213,3.1734031453224816
3051.262332798766,0,1.1952688591929417,3051.262332798766,3052.4576016579585,0.0,1.1952688591927654
3052.9223141728994,0,2.04600695115187,3052.9223141728994,3054.9683211240513,0.0,2.046006951151867
3055.3154632030323,0,0.9262278789054275,3055.3154632030323,3056.241691081938,0.0,0.9262278789055927
3057.9183332757902,0,0.5789531074671692,3057.9183332757902,3058.4972863832572,0.0,0.5789531074669867
3070.2986737127303,0,0.8715896083644907,3070.2986737127303,3071.170263321095,0.0,0.871589608364502
3075.02244414536,0,1.5559031986523455,3075.02244414536,3076.5783473440124,0.0,1.5559031986522314
3083.4695240197248,0,1.0806368273206766,3083.4695240197248,3084.5501608470454,0.0,1.0806368273206317
3084.850705280945,0,0.6214827524590895,3084.850705280945,3085.472188033404,0.0,0.6214827524590874
3086.433764153181,0,0.7410754775448526,3086.433764153181,3087.1748396307257,0.0,0.7410754775446549
3092.1136568336383,0,0.5895507354200522,3092.1136568336383,3092.703207569058,0.0,0.5895507354198344
3096.819676746472,0,4.406863036649561,3096.819676746472,3101.2265397831216,0.0,4.406863036649611
3102.3195980153428,0,1.956046715341674,3102.3195980153428,3104.2756447306842,0.0,1.956046715341472
3104.6776058624923,0,0.9867099426758961,3104.6776058624923,3105.6643158051684,0.0,0.9867099426760433
3111.4864413602986,0,1.1233681477561268,3111.4864413602986,3112.6098095080547,0.0,1.1233681477560822
3114.8168946603437,0,1.1249182738042995,3114.8168946603437,3115.941812934148,0.0,1.1249182738042691
3117.5327615638967,0,0.7301142112761477,3117.5327615638967,3118.2628757751727,0.0,0.7301142112760317
3120.402833929124,0,2.898095806975679,3120.402833929124,3123.3009297360995,0.0,2.8980958069755616
3123.201754006218,1,1.3765412321499566,3123.201754006218,3124.578295238368,0.0,1.3765412321499753
3124.032170393139,1,0.9943750460926256,3124.032170393139,3125.0265454392315,0.0,0.9943750460925003
3144.2195829052466,0,1.113395351627176,3144.2195829052466,3145.332978256874,0.0,1.1133953516273323
3146.7203782760275,1,0.834101871509467,3146.7203782760275,3147.554480147537,0.0,0.8341018715095743
3144.511653291593,1,3.291288073864706,3144.511653291593,3147.8029413654576,0.0,3.291288073864507
3153.868861745455,1,1.0238210213778696,3153.868861745455,3154.892682766833,0.0,1.0238210213778984
3153.6399768122,0,1.302537732806712,3153.6399768122,3154.942514545007,0.0,1.3025377328067407
3154.6122573159337,3,1.166037453713567,3154.942514545007,3156.1085519987205,0.3302572290731405,1.4962946827868109
3154.1529363687077,2,1.4641229038498977,3154.892682766833,3156.3568056706827,0.7397463981251349,2.203869301974919
3156.337300046849,2,0.6860905902326937,3156.3568056706827,3157.0428962609153,0.019505623833538266,0.7055962140661904
3154.857617235221,4,2.0472895155534014,3156.1085519987205,3158.155841514274,1.250934763499572,3.298224279053102
3169.560083375279,0,0.6288597257812155,3169.560083375279,3170.1889431010604,0.0,0.6288597257812398
3173.4941605740437,1,1.2108805699212621,3173.4941605740437,3174.705041143965,0.0,1.2108805699213008
3174.452071238073,2,0.6855567651710635,3174.705041143965,3175.390597909136,0.2529699058918595,0.9385266710628457
3171.6474863394383,0,3.8074737471609033,3171.6474863394383,3175.4549600865994,0.0,3.8074737471611115
3178.509607874835,0,0.6789844068233865,3178.509607874835,3179.1885922816587,0.0,0.6789844068234743
3178.6252578440312,1,0.9890673278188264,3178.6252578440312,3179.61432517185,0.0,0.9890673278187023
3187.3150422226213,0,1.639328683091247,3187.3150422226213,3188.9543709057125,0.0,1.6393286830912075
3191.0677880901962,0,1.662097873469004,3191.0677880901962,3192.7298859636653,0.0,1.6620978734690652
3192.2587765931426,1,1.561273170891552,3192.2587765931426,3193.820049764034,0.0,1.5612731708915817
3197.044794982652,0,1.4660749053556659,3197.044794982652,3198.5108698880076,0.0,1.4660749053555264
3201.8150238626163,0,1.3637293040313097,3201.8150238626163,3203.1787531666478,0.0,1.3637293040314944
3202.328716914748,1,1.365965699271869,3202.328716914748,3203.6946826140197,0.0,1.3659656992717828
3206.995458718632,0,2.1129402841406058,3206.995458718632,3209.108399002773,0.0,2.1129402841406772
3209.301901384086,0,0.5815489807651402,3209.301901384086,3209.883450364851,0.0,0.581548980765092
3212.0393052995014,0,1.032952485827327,3212.0393052995014,3213.072257785329,0.0,1.0329524858275363
3213.803578346578,0,1.0680789219219469,3213.803578346578,3214.8716572685,0.0,1.068078921921824
3214.5067511791153,1,2.59166737322054,3214.5067511791153,3217.0984185523357,0.0,2.591667373220389
3216.7670606038673,1,1.961849682762852,3216.7670606038673,3218.7289102866303,0.0,1.9618496827629315
3222.2273163978202,0,1.6409762429690296,3222.2273163978202,3223.868292640789,0.0,1.640976242968918
3224.3419770336595,0,0.6024405784684225,3224.3419770336595,3224.944417612128,0.0,0.602440578468304
3230.453329537694,0,0.7487444063689976,3230.453329537694,3231.202073944063,0.0,0.7487444063690418
3230.5008512116374,1,2.513114261196295,3230.5008512116374,3233.0139654728337,0.0,2.5131142611962787
3233.135085911942,0,2.0280370316625564,3233.135085911942,3235.163122943605,0.0,2.028037031662734
3237.5155200918452,0,1.3217651589251191,3237.5155200918452,3238.8372852507705,0.0,1.3217651589252455
3240.051179587423,0,1.2746155973615734,3240.051179587423,3241.3257951847845,0.0,1.2746155973613895
3243.441642438472,0,1.4940031399972888,3243.441642438472,3244.9356455784696,0.0,1.4940031399974032
3246.103175282266,0,1.6087070713030815,3246.103175282266,3247.711882353569,0.0,1.608707071302888
3256.5588610409345,0,0.8002461917963237,3256.5588610409345,3257.359107232731,0.0,0.8002461917963046
3258.2575245303024,0,0.6294154258273362,3258.2575245303024,3258.8869399561295,0.0,0.6294154258271192
3259.846983975704,0,3.993183248899757,3259.846983975704,3263.8401672246036,0.0,3.9931832488996406
3264.9730359786477,0,0.6295777655009517,3264.9730359786477,3265.6026137441486,0.0,0.629577765500926
3272.960295950759,0,0.5845459232351685,3272.960295950759,3273.544841873994,0.0,0.5845459232350549
3277.792072795641,0,3.0967774777652117,3277.792072795641,3280.888850273406,0.0,3.0967774777650448
3284.616028511204,0,1.0829365882366018,3284.616028511204,3285.6989650994406,0.0,1.0829365882364073
3292.2535042434806,0,2.072273690048274,3292.2535042434806,3294.325777933529,0.0,2.072273690048405
3295.3451691515397,0,0.8963798087169241,3295.3451691515397,3296.2415489602568,0.0,0.8963798087170289
3298.114554320953,1,1.0481590598511352,3298.114554320953,3299.1627133808042,0.0,1.0481590598510593
3297.914760898348,0,1.365281708599273,3297.914760898348,3299.2800426069475,0.0,1.3652817085994684
3303.053262470341,1,0.714625562411737,3303.053262470341,3303.7678880327526,0.0,0.7146255624115838
3302.5777670144994,0,1.3452563996998925,3302.5777670144994,3303.923023414199,0.0,1.3452563996997924
3307.1138289114274,0,0.8636723613645745,3307.1138289114274,3307.977501272792,0.0,0.863672361364479
3312.3227178146503,0,0.8463571459412598,3312.3227178146503,3313.1690749605914,0.0,0.8463571459410559
3312.599152808024,1,6.055594571906719,3312.599152808024,3318.6547473799305,0.0,6.055594571906568
3316.9216468631216,1,1.9908980243938554,3316.9216468631216,3318.9125448875157,0.0,1.9908980243940277
3319.7324819922333,0,0.9899005401503027,3319.7324819922333,3320.7223825323836,0.0,0.9899005401503018
3322.8555689249265,0,1.963473271305686,3322.8555689249265,3324.819042196232,0.0,1.963473271305702
3326.5295096605137,0,2.1728768032969774,3326.5295096605137,3328.702386463811,0.0,2.1728768032971857
3329.210120235828,0,1.0325279530148355,3329.210120235828,3330.242648188843,0.0,1.0325279530147782
3341.3432399654057,0,0.6437412419682651,3341.3432399654057,3341.986981207374,0.0,0.6437412419682005
3344.094142008144,0,0.8345455185495341,3344.094142008144,3344.9286875266935,0.0,0.8345455185494757
3346.0290326560544,0,0.805944270179736,3346.0290326560544,3346.834976926234,0.0,0.8059442701796797
3349.7751438758723,1,1.787484306547431,3349.7751438758723,3351.5626281824198,0.0,1.7874843065474124
3349.6910765574685,0,2.788071189267198,3349.6910765574685,3352.4791477467356,0.0,2.788071189267157
3350.456754500908,2,1.1599262513731414,3351.5626281824198,3352.722554433793,1.105873681511639,2.2657999328848746
3360.1047222273087,0,2.1689399284176956,3360.1047222273087,3362.2736621557265,0.0,2.1689399284177853
3361.7698554149483,1,0.5852077614223018,3361.7698554149483,3362.3550631763705,0.0,0.5852077614222253
3362.5731969337776,0,2.6009145005708625,3362.5731969337776,3365.1741114343486,0.0,2.6009145005709797
3370.6443235396146,0,1.893559117420804,3370.6443235396146,3372.5378826570354,0.0,1.893559117420864
3373.70538007437,0,2.603311025258644,3373.70538007437,3376.308691099629,0.0,2.6033110252587903
3376.209699252742,1,1.0362610708094095,3376.209699252742,3377.2459603235516,0.0,1.0362610708093598
3377.1787425877715,1,2.1847641660893258,3377.1787425877715,3379.3635067538607,0.0,2.1847641660892805
3379.1065094574074,1,0.9353610315346121,3379.1065094574074,3380.041870488942,0.0,0.9353610315347396
3380.0174448998387,1,1.0214554815018582,3380.0174448998387,3381.0389003813407,0.0,1.0214554815020165
3391.243846007267,1,0.6232422839119309,3391.243846007267,3391.8670882911792,0.0,0.6232422839120773
3389.082062957073,0,3.1907332294331714,3389.082062957073,3392.272796186506,0.0,3.1907332294331354
3392.0528487466113,1,1.5886777840603856,3392.0528487466113,3393.641526530672,0.0,1.5886777840605646
3392.2469314500163,2,1.948014290304776,3392.272796186506,3394.220810476811,0.025864736489893403,1.973879026794748
3393.108703925909,2,0.9883247549418639,3393.641526530672,3394.6298512856138,0.532822604762714,1.5211473597046279
3394.34217228236,2,1.0968762612154699,3394.6298512856138,3395.7267275468294,0.28767900325374285,1.384555264469327
3393.534559332269,3,1.6207971176071334,3394.220810476811,3395.8416075944183,0.6862511445419841,2.3070482621492374
3400.6093508764466,0,0.9987977599591855,3400.6093508764466,3401.6081486364055,0.0,0.9987977599589613
3404.9370801487657,1,0.73761631702443,3404.9370801487657,3405.67469646579,0.0,0.7376163170242762
3403.384472855889,0,2.462524212283488,3403.384472855889,3405.846997068172,0.0,2.4625242122833697
3406.3517698872333,0,0.9450147102433221,3406.3517698872333,3407.2967845974767,0.0,0.945014710243413
3408.709501133366,0,0.5952634854370524,3408.709501133366,3409.304764618803,0.0,0.5952634854370444
3409.620743580797,0,0.9068905421457976,3409.620743580797,3410.527634122943,0.0,0.9068905421459021
3410.890928691374,0,0.9069363572309441,3410.890928691374,3411.7978650486048,0.0,0.9069363572307338
3411.0532893047475,1,0.9391947120307577,3411.0532893047475,3411.9924840167782,0.0,0.9391947120307123
3412.714022523878,0,0.8189072472565513,3412.714022523878,3413.5329297711346,0.0,0.8189072472564476
3413.377283384138,1,0.9479247259989005,3413.377283384138,3414.325208110137,0.0,0.947924725998746
3413.953989183428,1,0.692481134047926,3413.953989183428,3414.6464703174756,0.0,0.692481134047739
3422.1980313600666,0,1.5117889731649568,3422.1980313600666,3423.7098203332316,0.0,1.5117889731650394
3426.3736849357856,0,1.100193620265225,3426.3736849357856,3427.4738785560507,0.0,1.100193620265145
3429.856517481878,0,1.2414077946000943,3429.856517481878,3431.0979252764782,0.0,1.2414077946000361
3432.8142960554032,1,2.0819349371618205,3432.8142960554032,3434.896230992565,0.0,2.0819349371618046
3432.779939643836,0,2.157226727793001,3432.779939643836,3434.937166371629,0.0,2.1572267277929313
3433.4763173449733,2,1.9318617439562944,3434.896230992565,3436.8280927365213,1.419913647591784,3.351775391548017
3435.651821299704,1,1.5858597579756433,3435.651821299704,3437.2376810576798,0.0,1.585859757975868
3437.038630118973,1,0.7413836476524547,3437.038630118973,3437.7800137666254,0.0,0.741383647652583
3441.512857160338,0,1.6142248775369366,3441.512857160338,3443.127082037875,0.0,1.6142248775367989
3442.332637636922,1,1.7174604373031594,3442.332637636922,3444.050098074225,0.0,1.7174604373030888
3446.4517532492914,0,0.5826903756870834,3446.4517532492914,3447.0344436249784,0.0,0.5826903756869797
3447.0658079139343,0,1.3746074150147751,3447.0658079139343,3448.4404153289493,0.0,1.374607415014907
3454.430826920402,0,1.4298339917509935,3454.430826920402,3455.860660912153,0.0,1.429833991750911
3460.722507360683,0,0.7645885689066781,3460.722507360683,3461.4870959295895,0.0,0.7645885689066745
3464.5077802153696,1,1.5850131992333294,3464.5077802153696,3466.092793414603,0.0,1.5850131992333445
3463.176206832922,0,3.0273011966499728,3463.176206832922,3466.2035080295723,0.0,3.0273011966501144
3468.635468436086,0,1.6223706993875093,3468.635468436086,3470.257839135473,0.0,1.6223706993873748
3472.3885122290276,0,1.329433922428553,3472.3885122290276,3473.717946151456,0.0,1.3294339224285068
3473.4738883159944,1,0.9004308055217718,3473.4738883159944,3474.3743191215162,0.0,0.9004308055218644
3473.6721067479193,2,3.2601487896401258,3473.717946151456,3476.978094941096,0.045839403536774626,3.305988193176745
3486.551323538906,0,1.1619392484822733,3486.551323538906,3487.7132627873884,0.0,1.1619392484822129
3490.8992995222416,1,0.9968595204027619,3490.8992995222416,3491.8961590426443,0.0,0.9968595204027224
3489.080748432074,0,3.4919732105804653,3489.080748432074,3492.5727216426544,0.0,3.491973210580454
3493.5471068443803,1,0.677098641397702,3493.5471068443803,3494.224205485778,0.0,0.6770986413976061
3492.6594581282097,0,1.6608683292352868,3492.6594581282097,3494.320326457445,0.0,1.6608683292351998
3493.931461130493,2,0.6277390078201008,3494.224205485778,3494.8519444935982,0.2927443552848672,0.920483363105177
3496.3266543775944,0,2.61414450200089,3496.3266543775944,3498.940798879595,0.0,2.614144502000727
3500.8888477651217,0,1.2489894915445272,3500.8888477651217,3502.137837256666,0.0,1.2489894915443074
3507.2896412313785,0,1.8908487744664888,3507.2896412313785,3509.180490005845,0.0,1.8908487744665763
3509.9432098064526,0,1.5649642477914245,3509.9432098064526,3511.508174054244,0.0,1.5649642477915222
3511.619080785609,0,1.88493744347367,3511.619080785609,3513.5040182290827,0.0,1.8849374434735182
3517.4724134555713,0,0.902161861829752,3517.4724134555713,3518.374575317401,0.0,0.9021618618298817
3520.606549495825,1,0.887450739437867,3520.606549495825,3521.4940002352632,0.0,0.8874507394380089
3519.6463344539243,0,1.899387523600193,3519.6463344539243,3521.5457219775244,0.0,1.8993875236001259
3525.181429937293,0,1.0694986062048524,3525.181429937293,3526.250928543498,0.0,1.0694986062048883
3525.7954730347014,1,0.7792496662325138,3525.7954730347014,3526.5747227009338,0.0,0.7792496662323174
3528.7309579017765,0,0.8939953686904829,3528.7309579017765,3529.624953270467,0.0,0.8939953686904119
3529.3662814412746,1,0.7826973684290196,3529.3662814412746,3530.1489788097037,0.0,0.7826973684291261
3539.4101754852627,0,1.1075421031314088,3539.4101754852627,3540.517717588394,0.0,1.1075421031314363
3542.0172084076326,0,2.4848138750191158,3542.0172084076326,3544.5020222826515,0.0,2.484813875018972
3544.165700341987,1,0.980965300326414,3544.165700341987,3545.146665642313,0.0,0.9809653003262611
3546.402079987733,0,0.6682536188392513,3546.402079987733,3547.070333606572,0.0,0.6682536188391168
3549.866212638871,0,1.0318136450678743,3549.866212638871,3550.8980262839386,0.0,1.031813645067814
3557.4603742075647,0,2.681104630639733,3557.4603742075647,3560.1414788382044,0.0,2.6811046306397657
3561.3796604476292,0,0.6533237406855634,3561.3796604476292,3562.032984188315,0.0,0.6533237406856642
3570.9534895273946,0,0.5811984905062108,3570.9534895273946,3571.534688017901,0.0,0.5811984905062673
3573.604927007979,1,1.2378548533362181,3573.604927007979,3574.842781861315,0.0,1.2378548533361027
3573.351659747865,0,2.5360380151059982,3573.351659747865,3575.887697762971,0.0,2.536038015105987
3575.5716705803056,1,0.7250034426639886,3575.5716705803056,3576.2966740229695,0.0,0.7250034426638194
3580.4582602379382,0,1.8995762933043019,3580.4582602379382,3582.3578365312424,0.0,1.8995762933041078
3590.4508308824543,0,3.6156157050710913,3590.4508308824543,3594.066446587525,0.0,3.6156157050709226
3593.534820522331,2,1.367130536423643,3594.066446587525,3595.433577123949,0.5316260651943594,1.8987566016180608
3595.3521884387983,2,0.694817914113456,3595.433577123949,3596.1283950380625,0.08138868515061404,0.776206599264242
3593.506177106445,1,3.0033145750835932,3593.506177106445,3596.5094916815287,0.0,3.00331457508355
3602.0980294015976,0,1.302292980456933,3602.0980294015976,3603.4003223820546,0.0,1.3022929804569685
3609.7644871632424,0,2.70846471346067,3609.7644871632424,3612.472951876703,0.0,2.708464713460671
3612.5730953884117,0,1.174406055728538,3612.5730953884117,3613.74750144414,0.0,1.1744060557284683
3617.094829569664,0,1.2681296833828581,3617.094829569664,3618.362959253047,0.0,1.2681296833829947
3619.9036669281786,0,0.8853269876484333,3619.9036669281786,3620.788993915827,0.0,0.8853269876485683
3623.444571794273,0,1.4116987345770946,3623.444571794273,3624.85627052885,0.0,1.4116987345769303
3631.9015702363354,1,1.0648309316475586,3631.9015702363354,3632.966401167983,0.0,1.0648309316475206
3629.0706259826484,0,4.531592398213637,3629.0706259826484,3633.602218380862,0.0,4.531592398213434
3639.590060011484,0,2.4971491894761155,3639.590060011484,3642.0872092009604,0.0,2.497149189476204
3640.9962962164855,1,1.3204685872037825,3640.9962962164855,3642.3167648036892,0.0,1.3204685872037771
3646.5321573598167,0,1.225416043284942,3646.5321573598167,3647.7575734031016,0.0,1.2254160432848948
3646.931661217267,1,0.8338124780339902,3646.931661217267,3647.765473695301,0.0,0.8338124780339058
3651.8496400727495,0,0.6400505315665913,3651.8496400727495,3652.489690604316,0.0,0.6400505315664304
3654.1149158692006,0,0.6444945065456016,3654.1149158692006,3654.759410375746,0.0,0.6444945065454704
3660.403674996169,0,0.7289739923539194,3660.403674996169,3661.1326489885228,0.0,0.7289739923539855
3666.6808913604245,0,0.8818547160280592,3666.6808913604245,3667.5627460764526,0.0,0.8818547160281014
3676.4980423508982,0,0.8614898655347701,3676.4980423508982,3677.359532216433,0.0,0.8614898655346224
3684.9464233522867,0,2.30106537812474,3684.9464233522867,3687.2474887304115,0.0,2.301065378124804
3695.47825661251,0,1.3551064217565476,3695.47825661251,3696.8333630342668,0.0,1.3551064217567728
3697.9844927785907,0,1.1155383610521317,3697.9844927785907,3699.100031139643,0.0,1.1155383610521312
3698.703657091967,1,0.5906352577338952,3698.703657091967,3699.294292349701,0.0,0.5906352577339931
3702.2268149548618,0,0.6091437960710093,3702.2268149548618,3702.8359587509326,0.0,0.609143796070839
